NAME,Day,HOURS,RECORDS_PROCESSED
Employee,2-Jan-18,4:00 PM,8
Employee,2-Jan-18,5:00 PM,2
Employee,2-Jan-18,6:00 AM,1
Employee,2-Jan-18,7:00 AM,1
Employee,2-Jan-18,9:00 AM,1
Employee,2-Jan-18,10:00 AM,2
Employee,2-Jan-18,12:00 PM,2
Employee,3-Jan-18,1:00 PM,3
Employee,3-Jan-18,2:00 PM,4
Employee,3-Jan-18,3:00 PM,3
Employee,3-Jan-18,4:00 PM,1
Employee,3-Jan-18,5:00 PM,5
Employee,3-Jan-18,7:00 AM,1
Employee,3-Jan-18,8:00 AM,30
Employee,3-Jan-18,8:00 PM,2
Employee,3-Jan-18,9:00 AM,2
Employee,3-Jan-18,10:00 AM,4
Employee,3-Jan-18,11:00 AM,3
Employee,3-Jan-18,12:00 PM,5
Employee,4-Jan-18,1:00 PM,7
Employee,4-Jan-18,2:00 PM,5
Employee,4-Jan-18,3:00 PM,6
Employee,4-Jan-18,4:00 PM,3
Employee,4-Jan-18,5:00 PM,13
Employee,4-Jan-18,7:00 AM,1
Employee,4-Jan-18,8:00 AM,4
Employee,4-Jan-18,9:00 AM,5
Employee,4-Jan-18,9:00 PM,12
Employee,4-Jan-18,10:00 AM,7
Employee,4-Jan-18,11:00 AM,36
Employee,4-Jan-18,12:00 PM,3
PS_T2_PAYROLL_DTL,29-Dec-17,1:00 PM,819
PS_T2_PAYROLL_DTL,29-Dec-17,2:00 PM,1164
PS_T2_PAYROLL_DTL,29-Dec-17,3:00 PM,648
PS_T2_PAYROLL_DTL,29-Dec-17,4:00 PM,726
PS_T2_PAYROLL_DTL,29-Dec-17,5:00 AM,750
PS_T2_PAYROLL_DTL,29-Dec-17,5:00 PM,567
PS_T2_PAYROLL_DTL,29-Dec-17,6:00 AM,100
PS_T2_PAYROLL_DTL,29-Dec-17,6:00 PM,1113
PS_T2_PAYROLL_DTL,29-Dec-17,7:00 AM,144
PS_T2_PAYROLL_DTL,29-Dec-17,7:00 PM,278
PS_T2_PAYROLL_DTL,29-Dec-17,8:00 AM,668
PS_T2_PAYROLL_DTL,29-Dec-17,8:00 PM,284
PS_T2_PAYROLL_DTL,29-Dec-17,9:00 AM,1210
PS_T2_PAYROLL_DTL,29-Dec-17,9:00 PM,18
PS_T2_PAYROLL_DTL,29-Dec-17,10:00 AM,692
PS_T2_PAYROLL_DTL,29-Dec-17,11:00 AM,1193
PS_T2_PAYROLL_DTL,29-Dec-17,12:00 PM,1129
PS_T2_PAYROLL_DTL,30-Dec-17,2:00 PM,3
PS_T2_PAYROLL_DTL,30-Dec-17,3:00 PM,2
PS_T2_PAYROLL_DTL,30-Dec-17,4:00 PM,10
PS_T2_PAYROLL_DTL,30-Dec-17,5:00 PM,10
PS_T2_PAYROLL_DTL,30-Dec-17,6:00 AM,17
PS_T2_PAYROLL_DTL,30-Dec-17,7:00 AM,7
PS_T2_PAYROLL_DTL,30-Dec-17,8:00 AM,46
PS_T2_PAYROLL_DTL,30-Dec-17,9:00 AM,80
PS_T2_PAYROLL_DTL,30-Dec-17,10:00 AM,86
PS_T2_PAYROLL_DTL,30-Dec-17,11:00 AM,51
PS_T2_PAYROLL_DTL,1-Jan-18,1:00 PM,27
PS_T2_PAYROLL_DTL,1-Jan-18,2:00 PM,2
PS_T2_PAYROLL_DTL,1-Jan-18,3:00 PM,9
PS_T2_PAYROLL_DTL,1-Jan-18,6:00 AM,4
PS_T2_PAYROLL_DTL,1-Jan-18,8:00 PM,9
PS_T2_PAYROLL_DTL,1-Jan-18,9:00 AM,58
PS_T2_PAYROLL_DTL,1-Jan-18,10:00 AM,29
PS_T2_PAYROLL_DTL,2-Jan-18,1:00 PM,3796
PS_T2_PAYROLL_DTL,2-Jan-18,2:00 PM,4832
PS_T2_PAYROLL_DTL,2-Jan-18,3:00 PM,4401
PS_T2_PAYROLL_DTL,2-Jan-18,4:00 PM,3192
PS_T2_PAYROLL_DTL,2-Jan-18,5:00 AM,2391
PS_T2_PAYROLL_DTL,2-Jan-18,5:00 PM,1496
PS_T2_PAYROLL_DTL,2-Jan-18,6:00 AM,233
PS_T2_PAYROLL_DTL,2-Jan-18,6:00 PM,1038
PS_T2_PAYROLL_DTL,2-Jan-18,7:00 AM,863
PS_T2_PAYROLL_DTL,2-Jan-18,7:00 PM,71
PS_T2_PAYROLL_DTL,2-Jan-18,8:00 AM,2021
PS_T2_PAYROLL_DTL,2-Jan-18,8:00 PM,22
PS_T2_PAYROLL_DTL,2-Jan-18,9:00 AM,4378
PS_T2_PAYROLL_DTL,2-Jan-18,9:00 PM,11
PS_T2_PAYROLL_DTL,2-Jan-18,10:00 AM,2529
PS_T2_PAYROLL_DTL,2-Jan-18,10:00 PM,73
PS_T2_PAYROLL_DTL,2-Jan-18,11:00 AM,3186
PS_T2_PAYROLL_DTL,2-Jan-18,12:00 PM,4075
PS_T2_PAYROLL_DTL,3-Jan-18,1:00 PM,2226
PS_T2_PAYROLL_DTL,3-Jan-18,2:00 PM,1525
PS_T2_PAYROLL_DTL,3-Jan-18,3:00 PM,2977
PS_T2_PAYROLL_DTL,3-Jan-18,4:00 PM,1277
PS_T2_PAYROLL_DTL,3-Jan-18,5:00 AM,1461
PS_T2_PAYROLL_DTL,3-Jan-18,5:00 PM,353
PS_T2_PAYROLL_DTL,3-Jan-18,6:00 AM,229
PS_T2_PAYROLL_DTL,3-Jan-18,6:00 PM,1108
PS_T2_PAYROLL_DTL,3-Jan-18,7:00 AM,1579
PS_T2_PAYROLL_DTL,3-Jan-18,7:00 PM,73
PS_T2_PAYROLL_DTL,3-Jan-18,8:00 AM,1403
PS_T2_PAYROLL_DTL,3-Jan-18,8:00 PM,25
PS_T2_PAYROLL_DTL,3-Jan-18,9:00 AM,2186
PS_T2_PAYROLL_DTL,3-Jan-18,9:00 PM,71
PS_T2_PAYROLL_DTL,3-Jan-18,10:00 AM,2440
PS_T2_PAYROLL_DTL,3-Jan-18,10:00 PM,14
PS_T2_PAYROLL_DTL,3-Jan-18,11:00 AM,2039
PS_T2_PAYROLL_DTL,3-Jan-18,12:00 PM,1536
PS_T2_PAYROLL_DTL,4-Jan-18,1:00 PM,1135
PS_T2_PAYROLL_DTL,4-Jan-18,2:00 PM,850
PS_T2_PAYROLL_DTL,4-Jan-18,3:00 PM,643
PS_T2_PAYROLL_DTL,4-Jan-18,4:00 PM,428
PS_T2_PAYROLL_DTL,4-Jan-18,5:00 AM,191
PS_T2_PAYROLL_DTL,4-Jan-18,5:00 PM,474
PS_T2_PAYROLL_DTL,4-Jan-18,6:00 AM,144
PS_T2_PAYROLL_DTL,4-Jan-18,6:00 PM,359
PS_T2_PAYROLL_DTL,4-Jan-18,7:00 AM,670
PS_T2_PAYROLL_DTL,4-Jan-18,7:00 PM,230
PS_T2_PAYROLL_DTL,4-Jan-18,8:00 AM,586
PS_T2_PAYROLL_DTL,4-Jan-18,8:00 PM,309
PS_T2_PAYROLL_DTL,4-Jan-18,9:00 AM,521
PS_T2_PAYROLL_DTL,4-Jan-18,9:00 PM,12
PS_T2_PAYROLL_DTL,4-Jan-18,10:00 AM,1333
PS_T2_PAYROLL_DTL,4-Jan-18,11:00 AM,843
PS_T2_PAYROLL_DTL,4-Jan-18,12:00 PM,1252
PS_T2_PAYROLL_HDR,29-Dec-17,1:00 PM,28
PS_T2_PAYROLL_HDR,29-Dec-17,2:00 PM,180
PS_T2_PAYROLL_HDR,29-Dec-17,3:00 AM,35
PS_T2_PAYROLL_HDR,29-Dec-17,3:00 PM,330
PS_T2_PAYROLL_HDR,29-Dec-17,4:00 PM,342
PS_T2_PAYROLL_HDR,29-Dec-17,5:00 AM,21
PS_T2_PAYROLL_HDR,29-Dec-17,5:00 PM,150
PS_T2_PAYROLL_HDR,29-Dec-17,6:00 AM,222
PS_T2_PAYROLL_HDR,29-Dec-17,6:00 PM,84
PS_T2_PAYROLL_HDR,29-Dec-17,7:00 AM,26
PS_T2_PAYROLL_HDR,29-Dec-17,7:00 PM,407
PS_T2_PAYROLL_HDR,29-Dec-17,8:00 AM,131
PS_T2_PAYROLL_HDR,29-Dec-17,9:00 AM,35
PS_T2_PAYROLL_HDR,29-Dec-17,10:00 AM,5830
PS_T2_PAYROLL_HDR,29-Dec-17,11:00 AM,374
PS_T2_PAYROLL_HDR,29-Dec-17,11:00 PM,1
PS_T2_PAYROLL_HDR,29-Dec-17,12:00 AM,1464
PS_T2_PAYROLL_HDR,29-Dec-17,12:00 PM,123
PS_T2_PAYROLL_HDR,30-Dec-17,1:00 PM,1
PS_T2_PAYROLL_HDR,30-Dec-17,8:00 AM,29
PS_T2_PAYROLL_HDR,30-Dec-17,9:00 AM,185
PS_T2_PAYROLL_HDR,30-Dec-17,10:00 AM,116
PS_T2_PAYROLL_HDR,30-Dec-17,11:00 AM,128
PS_T2_PAYROLL_HDR,30-Dec-17,12:00 AM,786
PS_T2_PAYROLL_HDR,30-Dec-17,12:00 PM,49
PS_T2_PAYROLL_HDR,31-Dec-17,7:00 AM,46
PS_T2_PAYROLL_HDR,31-Dec-17,7:00 PM,23
PS_T2_PAYROLL_HDR,31-Dec-17,11:00 AM,139
PS_T2_PAYROLL_HDR,31-Dec-17,11:00 PM,25
PS_T2_PAYROLL_HDR,31-Dec-17,12:00 PM,76
PS_T2_PAYROLL_HDR,1-Jan-18,1:00 AM,2221
PS_T2_PAYROLL_HDR,1-Jan-18,1:00 PM,49
PS_T2_PAYROLL_HDR,1-Jan-18,2:00 PM,24
PS_T2_PAYROLL_HDR,1-Jan-18,3:00 AM,1331
PS_T2_PAYROLL_HDR,1-Jan-18,3:00 PM,1
PS_T2_PAYROLL_HDR,1-Jan-18,4:00 PM,156
PS_T2_PAYROLL_HDR,1-Jan-18,7:00 PM,23
PS_T2_PAYROLL_HDR,1-Jan-18,10:00 AM,23
PS_T2_PAYROLL_HDR,1-Jan-18,10:00 PM,25
PS_T2_PAYROLL_HDR,1-Jan-18,12:00 AM,13
PS_T2_PAYROLL_HDR,1-Jan-18,12:00 PM,27
PS_T2_PAYROLL_HDR,2-Jan-18,1:00 PM,463
PS_T2_PAYROLL_HDR,2-Jan-18,2:00 PM,103
PS_T2_PAYROLL_HDR,2-Jan-18,3:00 PM,17
PS_T2_PAYROLL_HDR,2-Jan-18,4:00 PM,143
PS_T2_PAYROLL_HDR,2-Jan-18,5:00 AM,1
PS_T2_PAYROLL_HDR,2-Jan-18,5:00 PM,165
PS_T2_PAYROLL_HDR,2-Jan-18,6:00 AM,4
PS_T2_PAYROLL_HDR,2-Jan-18,6:00 PM,994
PS_T2_PAYROLL_HDR,2-Jan-18,7:00 AM,2
PS_T2_PAYROLL_HDR,2-Jan-18,7:00 PM,192
PS_T2_PAYROLL_HDR,2-Jan-18,8:00 AM,306
PS_T2_PAYROLL_HDR,2-Jan-18,8:00 PM,1277
PS_T2_PAYROLL_HDR,2-Jan-18,9:00 AM,34
PS_T2_PAYROLL_HDR,2-Jan-18,9:00 PM,23
PS_T2_PAYROLL_HDR,2-Jan-18,10:00 AM,127
PS_T2_PAYROLL_HDR,2-Jan-18,10:00 PM,23
PS_T2_PAYROLL_HDR,2-Jan-18,11:00 AM,126
PS_T2_PAYROLL_HDR,2-Jan-18,11:00 PM,1
PS_T2_PAYROLL_HDR,2-Jan-18,12:00 PM,148
PS_T2_PAYROLL_HDR,3-Jan-18,1:00 PM,397
PS_T2_PAYROLL_HDR,3-Jan-18,2:00 PM,71
PS_T2_PAYROLL_HDR,3-Jan-18,3:00 PM,1211
PS_T2_PAYROLL_HDR,3-Jan-18,4:00 PM,125
PS_T2_PAYROLL_HDR,3-Jan-18,5:00 AM,24
PS_T2_PAYROLL_HDR,3-Jan-18,5:00 PM,1142
PS_T2_PAYROLL_HDR,3-Jan-18,6:00 AM,1
PS_T2_PAYROLL_HDR,3-Jan-18,6:00 PM,5
PS_T2_PAYROLL_HDR,3-Jan-18,7:00 AM,93
PS_T2_PAYROLL_HDR,3-Jan-18,7:00 PM,1448
PS_T2_PAYROLL_HDR,3-Jan-18,8:00 AM,104
PS_T2_PAYROLL_HDR,3-Jan-18,8:00 PM,6
PS_T2_PAYROLL_HDR,3-Jan-18,9:00 AM,347
PS_T2_PAYROLL_HDR,3-Jan-18,9:00 PM,2
PS_T2_PAYROLL_HDR,3-Jan-18,10:00 AM,323
PS_T2_PAYROLL_HDR,3-Jan-18,11:00 AM,434
PS_T2_PAYROLL_HDR,3-Jan-18,11:00 PM,10
PS_T2_PAYROLL_HDR,3-Jan-18,12:00 AM,655
PS_T2_PAYROLL_HDR,3-Jan-18,12:00 PM,875
PS_T2_PAYROLL_HDR,4-Jan-18,1:00 PM,459
PS_T2_PAYROLL_HDR,4-Jan-18,2:00 PM,491
PS_T2_PAYROLL_HDR,4-Jan-18,3:00 PM,10545
PS_T2_PAYROLL_HDR,4-Jan-18,4:00 PM,49
PS_T2_PAYROLL_HDR,4-Jan-18,5:00 AM,150
PS_T2_PAYROLL_HDR,4-Jan-18,5:00 PM,1866
PS_T2_PAYROLL_HDR,4-Jan-18,6:00 AM,1
PS_T2_PAYROLL_HDR,4-Jan-18,6:00 PM,147
PS_T2_PAYROLL_HDR,4-Jan-18,7:00 AM,27
PS_T2_PAYROLL_HDR,4-Jan-18,7:00 PM,904
PS_T2_PAYROLL_HDR,4-Jan-18,8:00 AM,622
PS_T2_PAYROLL_HDR,4-Jan-18,8:00 PM,60
PS_T2_PAYROLL_HDR,4-Jan-18,9:00 AM,309
PS_T2_PAYROLL_HDR,4-Jan-18,9:00 PM,1
PS_T2_PAYROLL_HDR,4-Jan-18,10:00 AM,780
PS_T2_PAYROLL_HDR,4-Jan-18,11:00 AM,380
PS_T2_PAYROLL_HDR,4-Jan-18,11:00 PM,2
PS_T2_PAYROLL_HDR,4-Jan-18,12:00 AM,1323
PS_T2_PAYROLL_HDR,4-Jan-18,12:00 PM,264
